model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_row,0,3,test,0.9714285714285714,0.9686028257456829,0.9686028257456829,0.9686028257456829,0.9686028257456829,,,,0.9959632204530163,61.592288970947266
AG-T2I-packed,0,3,train,0.9660107334525939,0.9666638283378747,0.959003350083752,0.9666638283378747,0.962635924533081,,,,,62.34935641288757
AG-T2I-packed,0,3,test,0.9714285714285714,0.9686028257456829,0.9686028257456829,0.9686028257456829,0.9686028257456829,,,,0.9957389549226284,62.34935641288757
AG-T2I-packed_T,0,3,train,0.9660107334525939,0.9666638283378747,0.959003350083752,0.9666638283378747,0.962635924533081,,,,,58.20645833015442
AG-T2I-packed_T,0,3,test,0.9714285714285714,0.9686028257456829,0.9686028257456829,0.9686028257456829,0.9686028257456829,,,,0.9957389549226284,58.20645833015442
AG-T2I-step_sparse,0,3,train,0.9821109123434705,0.9851342529518619,0.9761072423398329,0.9851342529518619,0.9803578456175859,,,,,61.11927509307861
AG-T2I-step_sparse,0,3,test,0.9642857142857143,0.9631083202511774,0.9588888888888889,0.9631083202511774,0.9609353200513422,,,,0.9955146893922404,61.11927509307861
AG-T2I-attention_map,0,3,train,0.9695885509838998,0.9731139305177112,0.9613037582332429,0.9731139305177112,0.9667244428103716,,,,,62.47256088256836
AG-T2I-attention_map,0,3,test,0.9714285714285714,0.9638932496075354,0.973232669869595,0.9638932496075354,0.9682971014492754,,,,0.9957389549226284,62.47256088256836
XGBoost,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04483938217163086
XGBoost,0,4,test,0.9568345323741008,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9568345323741008,0.9568345323741008,0.9568345323741008,0.9922161172161171,0.04483938217163086
LightGBM,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.07923126220703125
LightGBM,0,4,test,0.9568345323741008,0.9571886446886447,0.9487640449438202,0.9571886446886447,0.9527210884353742,0.9576622746746423,0.9568345323741008,0.95703518817599,0.9901556776556776,0.07923126220703125
CatBoost,0,4,train,0.9785714285714285,0.97996639889314,0.9732318100196272,0.97996639889314,0.9764521193092621,0.978966955871562,0.9785714285714285,0.9786471181879346,0.9985599525631432,0.08915257453918457
CatBoost,0,4,test,0.9640287769784173,0.9626831501831502,0.9582766439909297,0.9626831501831502,0.9604146494275787,0.9643093688314655,0.9640287769784173,0.9641148276343895,0.9942765567765568,0.08915257453918457
TabNet,0,4,train,0.9732142857142857,0.9746509296776835,0.9669444444444444,0.9746509296776835,0.9705996618961119,0.9737628968253969,0.9732142857142857,0.9733238807246285,0.9936892038796573,25.477603435516357
TabNet,0,4,test,0.9712230215827338,0.9780219780219781,0.9615384615384616,0.9780219780219781,0.9687640449438202,0.973436635307139,0.9712230215827338,0.9714752243149299,0.9917582417582417,25.477603435516357
FT-Transformer (lite),0,4,train,0.9964285714285714,0.9972752043596731,0.9948717948717949,0.9972752043596731,0.9960565601937919,0.9964652014652016,0.9964285714285714,0.9964328971406037,0.9999294094393698,12.520535945892334
FT-Transformer (lite),0,4,test,0.9496402877697842,0.9369276556776557,0.9511820330969267,0.9369276556776557,0.9434466724789305,0.9498290729118833,0.9496402877697842,0.9492363563377719,0.9933608058608059,12.520535945892334
IGTD-inspired,0,4,train,0.9732142857142857,0.9734226539227175,0.9678413973994084,0.9734226539227175,0.9705303484786292,0.9735419008554368,0.9732142857142857,0.9732936921413761,0.9963998814078582,6.356860637664795
IGTD-inspired,0,4,test,0.9568345323741008,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9568345323741008,0.9568345323741008,0.9568345323741008,0.9954212454212454,6.356860637664795
