model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,0,0,train,0.7940632845044001,0.780779753776885,0.7944050862964092,0.780779753776885,0.7849503736626025,0.7942072657522348,0.7940632845044001,0.7916317908718593,0.8714821313078217,309.19312620162964
Naive Reshape,0,0,test,0.7932252013682004,0.7797601024950018,0.7937006730903038,0.7797601024950018,0.7839791955325066,0.793427920323155,0.7932252013682004,0.7907201501871164,0.8676227817167415,309.19312620162964
AG-T2I-step_row,0,0,train,0.7669177080747055,0.7507858351213624,0.7674865754338701,0.7507858351213624,0.7550401749674684,,,,,1165.7858653068542
AG-T2I-step_row,0,0,test,0.7685093236235242,0.752629573854406,0.7690042689635967,0.752629573854406,0.7568696544803395,,,,0.8335800196538452,1165.7858653068542
AG-T2I-packed,0,0,train,0.7669177080747055,0.7507858351213624,0.7674865754338701,0.7507858351213624,0.7550401749674684,,,,,1164.8254504203796
AG-T2I-packed,0,0,test,0.7685093236235242,0.752629573854406,0.7690042689635967,0.752629573854406,0.7568696544803395,,,,0.8335800196538452,1164.8254504203796
AG-T2I-packed_T,0,0,train,0.7606002924218599,0.7405248653222998,0.7654896409532551,0.7405248653222998,0.7453419890579915,,,,,1113.4769780635834
AG-T2I-packed_T,0,0,test,0.6216484607745779,0.6070330517478169,0.6102324046753762,0.6070330517478169,0.6077158490321438,,,,0.653881285592695,1113.4769780635834
AG-T2I-step_sparse,0,0,train,0.8091809429225634,0.7981841725923069,0.8085367912153472,0.7981841725923069,0.8017719135850497,,,,,1145.1952238082886
AG-T2I-step_sparse,0,0,test,0.8055831402405385,0.7945174791651302,0.8047278165805755,0.7945174791651302,0.7980446623005513,,,,0.8826456148603801,1145.1952238082886
AG-T2I-attention_map,0,0,train,0.7700902093850864,0.7446629862933934,0.7876283311890708,0.7446629862933934,0.7504008337378762,,,,,1090.6775887012482
AG-T2I-attention_map,0,0,test,0.7700540659825664,0.7435834481136494,0.7903576791662905,0.7435834481136494,0.749310977532707,,,,0.8607615765333886,1090.6775887012482
XGBoost,0,1,train,0.9431432591243897,0.9410893272933992,0.9424189800512206,0.9410893272933992,0.9417316754271026,0.9431006471438248,0.9431432591243897,0.9431004762792574,0.9877999280032611,0.27614450454711914
XGBoost,0,1,test,0.9153701864724705,0.9130764098045977,0.9136191951833108,0.9130764098045977,0.9133435139717875,0.9153228287009487,0.9153701864724705,0.9153424038047122,0.9715055622773745,0.27614450454711914
LightGBM,0,1,train,0.8948384783028497,0.8912026492631766,0.8931600592177635,0.8912026492631766,0.8921250832397172,0.8946836415662797,0.8948384783028497,0.8947072687311762,0.9646074395882503,1.7837839126586914
LightGBM,0,1,test,0.884033984331899,0.8801251238331775,0.8820690047924336,0.8801251238331775,0.8810391141515016,0.8838490757204979,0.884033984331899,0.8838861152200713,0.9559652958142892,1.7837839126586914
CatBoost,0,1,train,0.886258931280863,0.8818308712745535,0.8847738334662798,0.8818308712745535,0.8831766432258004,0.8860624885247388,0.886258931280863,0.8860406374427242,0.9566939366671678,0.5787942409515381
CatBoost,0,1,test,0.8775239986759351,0.8731740710767557,0.8755704067549079,0.8731740710767557,0.8742837875044314,0.877301165119162,0.8775239986759351,0.8773280271411636,0.9493698959302985,0.5787942409515381
TabNet,0,1,train,0.7614003144914342,0.7418931678297189,0.765569214030255,0.7418931678297189,0.746659089868806,0.7636712320566436,0.7614003144914342,0.7558824704624015,0.8298834750600393,884.4927871227264
TabNet,0,1,test,0.7647578064658501,0.744499115975626,0.7706653044517288,0.744499115975626,0.7495251659702434,0.7680628069503765,0.7647578064658501,0.75884195324429,0.8333835808668024,884.4927871227264
FT-Transformer (lite),0,1,train,0.841899086871362,0.834417406762946,0.8404287692910566,0.834417406762946,0.8368742998595187,0.8415378424307023,0.841899086871362,0.8411953639497097,0.9223025318417041,598.6961765289307
FT-Transformer (lite),0,1,test,0.8341608738828202,0.8258892816778722,0.8328750170643808,0.8258892816778722,0.8286452680201031,0.8338075190648088,0.8341608738828202,0.8332823118173567,0.9154341984878895,598.6961765289307
IGTD-inspired,0,1,train,0.7943391541835637,0.7800053978863388,0.7959185400846118,0.7800053978863388,0.7845943342650162,0.7950500286498311,0.7943391541835637,0.7915092382565043,0.870317894323416,272.5361840724945
IGTD-inspired,0,1,test,0.7956526536466954,0.780609169535344,0.7983060296757358,0.780609169535344,0.7855079224436881,0.7968974218964355,0.7956526536466954,0.7925438674231456,0.8717914001471049,272.5361840724945
Naive Reshape,0,1,train,0.791028718033601,0.7722633482583063,0.7987647722279462,0.7722633482583063,0.7781555964542364,0.7952357175712912,0.791028718033601,0.7862211997708538,0.8692930793726663,276.6348946094513
Naive Reshape,0,1,test,0.7859428445327155,0.767165097282547,0.7929033077559762,0.767165097282547,0.7728355433635525,0.7897178530434895,0.7859428445327155,0.7810659892515847,0.86849056077244,276.6348946094513
AG-T2I-step_row,0,1,train,0.7713316229413225,0.7522349283618119,0.7764476882832039,0.7522349283618119,0.7573476491724414,,,,,2056.3516497612
AG-T2I-step_row,0,1,test,0.7722608407811983,0.7525174263429297,0.7785940953323438,0.7525174263429297,0.7577934793237351,,,,0.846530478409673,2056.3516497612
AG-T2I-packed,0,1,train,0.7705591878396646,0.7501236672955687,0.7777325751335558,0.7501236672955687,0.7554434405887958,,,,,2049.618320941925
AG-T2I-packed,0,1,test,0.5817058369193424,0.5952480949125244,0.5952480949125244,0.5952480949125244,0.5817058369193424,,,,0.6462084124835802,2049.618320941925
