model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
FT-Transformer (lite),0,1,test,0.8043478260869565,0.8032042085126734,0.8019047619047619,0.8032042085126734,0.8024573541691518,0.8049585921325052,0.8043478260869565,0.8045578785222681,0.887972262075562,40.075352907180786
IGTD-inspired,0,1,train,0.8858695652173914,0.8752529816359604,0.9025758122020591,0.8752529816359604,0.8814569384045465,0.8962501458680587,0.8858695652173914,0.8838807756679401,0.9591196612473208,10.931163311004639
IGTD-inspired,0,1,test,0.7880434782608695,0.7729555236728838,0.8042782886845261,0.7729555236728838,0.776969696969697,0.7990412530639918,0.7880434782608695,0.7823715415019762,0.8842659014825442,10.931163311004639
Naive Reshape,0,1,train,0.8926630434782609,0.8863468331553438,0.8981053960045557,0.8863468331553438,0.8900717868439312,0.8952371291325896,0.8926630434782609,0.891860441865858,0.9556320620150408,10.39195203781128
Naive Reshape,0,1,test,0.8097826086956522,0.7985413677666189,0.8185355274907513,0.7985413677666189,0.802641659771383,0.8150343599727117,0.8097826086956522,0.8067222020138225,0.8839072214251554,10.39195203781128
AG-T2I-step_row,0,1,train,0.8328804347826086,0.8276326893348169,0.8334169326645386,0.8276326893348169,0.8296729037902519,,,,,67.6434714794159
AG-T2I-step_row,0,1,test,0.7771739130434783,0.7691296030607364,0.777798346291497,0.7691296030607364,0.7714978040284719,,,,0.8379961740793879,67.6434714794159
AG-T2I-packed,0,1,train,0.811141304347826,0.8065203916267747,0.8102624576681181,0.8065203916267747,0.8079414873345836,,,,,70.73050451278687
AG-T2I-packed,0,1,test,0.7554347826086957,0.7483261597321855,0.7540672782874618,0.7483261597321855,0.7500528269991246,,,,0.835246293639407,70.73050451278687
AG-T2I-packed_T,0,1,train,0.8152173913043478,0.8151572406891556,0.8130624114422214,0.8151572406891556,0.8138095238095238,,,,,113.8368353843689
AG-T2I-packed_T,0,1,test,0.7663043478260869,0.7641080822572932,0.7635094834784684,0.7641080822572932,0.7637856396477086,,,,0.830105212816834,113.8368353843689
AG-T2I-step_sparse,0,1,train,0.8383152173913043,0.8372067840152946,0.8362901063544552,0.8372067840152946,0.8367088206395994,,,,,101.44436573982239
