model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-packed_T,0,0,test,0.7142857142857143,0.665,0.6840909090909091,0.665,0.6707482993197278,,,,0.817037037037037,86.2730815410614
AG-T2I-step_sparse,0,0,train,0.7996742671009772,0.7604205607476635,0.7862903743658898,0.7604205607476635,0.7698587557709009,,,,,94.9033191204071
AG-T2I-step_sparse,0,0,test,0.7467532467532467,0.7155555555555555,0.7215876641918904,0.7155555555555555,0.7182266009852216,,,,0.8288888888888889,94.9033191204071
AG-T2I-attention_map,0,0,train,0.7947882736156352,0.7686214953271028,0.7749163079866093,0.7686214953271028,0.7715045188729399,,,,,111.36718320846558
AG-T2I-attention_map,0,0,test,0.7662337662337663,0.739074074074074,0.7434012066365008,0.739074074074074,0.7410797683541939,,,,0.8477777777777777,111.36718320846558
XGBoost,0,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1306445598602295
XGBoost,0,1,test,0.7727272727272727,0.7398148148148148,0.7517006802721089,0.7398148148148148,0.7447312337201042,0.7689725240745648,0.7727272727272727,0.7699825630206876,0.8287037037037037,0.1306445598602295
LightGBM,0,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12892436981201172
LightGBM,0,1,test,0.7727272727272727,0.7312962962962963,0.754638124362895,0.7312962962962963,0.7395002658160553,0.7676396997497915,0.7727272727272727,0.7672901261418008,0.8351851851851851,0.12892436981201172
CatBoost,0,1,train,0.8566775244299675,0.8269859813084113,0.8515978293638831,0.8269859813084113,0.8368599033816425,0.8555020578031048,0.8566775244299675,0.8540845646666352,0.928679906542056,0.20833683013916016
CatBoost,0,1,test,0.7922077922077922,0.7462962962962962,0.7827380952380952,0.7462962962962962,0.7578616352201257,0.788961038961039,0.7922077922077922,0.7851016907620681,0.8703703703703703,0.20833683013916016
TabNet,0,1,train,0.742671009771987,0.7199299065420561,0.7171896631287494,0.7199299065420561,0.7184761285679462,0.7444283440232448,0.742671009771987,0.7434775058121216,0.8139953271028038,41.20149111747742
TabNet,0,1,test,0.8116883116883117,0.7783333333333333,0.798866573871545,0.7783333333333333,0.7863873343856125,0.8086965728643996,0.8116883116883117,0.8083466731766346,0.8412962962962962,41.20149111747742
FT-Transformer (lite),0,1,train,0.9022801302931596,0.877196261682243,0.9055873781529494,0.877196261682243,0.888768115942029,0.9030454438474912,0.9022801302931596,0.9005122031817968,0.9648247663551401,16.28152585029602
FT-Transformer (lite),0,1,test,0.7662337662337663,0.7262962962962962,0.7459742351046699,0.7262962962962962,0.7334615384615384,0.7610055001359349,0.7662337662337663,0.7613786213786214,0.8133333333333334,16.28152585029602
IGTD-inspired,0,1,train,0.7671009771986971,0.7354205607476636,0.7440152570079313,0.7354205607476636,0.7391464519674981,0.7638946271722018,0.7671009771986971,0.7650148185993539,0.8238785046728971,8.160605430603027
IGTD-inspired,0,1,test,0.7922077922077922,0.7548148148148148,0.7769726247987117,0.7548148148148148,0.7630769230769231,0.788276136102223,0.7922077922077922,0.7878921078921078,0.8316666666666667,8.160605430603027
Naive Reshape,0,1,train,0.755700325732899,0.7158060747663552,0.7320495427595216,0.7158060747663552,0.7219202898550725,0.7502274172762496,0.755700325732899,0.7512805079544917,0.8203971962616823,7.663027048110962
Naive Reshape,0,1,test,0.7987012987012987,0.7555555555555555,0.7891263356379636,0.7555555555555555,0.7667464699272,0.7956035165337491,0.7987012987012987,0.7925345773589287,0.8472222222222222,7.663027048110962
AG-T2I-step_row,0,1,train,0.741042345276873,0.6828271028037383,0.7199732939770891,0.6828271028037383,0.6920033693934146,,,,,56.147032022476196
AG-T2I-step_row,0,1,test,0.7597402597402597,0.6914814814814815,0.7589531680440771,0.6914814814814815,0.7036459145992615,,,,0.8335185185185185,56.147032022476196
AG-T2I-packed,0,1,train,0.7214983713355049,0.6569626168224298,0.6957202581246631,0.6569626168224298,0.6645419777818248,,,,,60.53588366508484
AG-T2I-packed,0,1,test,0.7922077922077922,0.7335185185185186,0.7968455743879472,0.7335185185185186,0.7488277268093781,,,,0.8316666666666667,60.53588366508484
AG-T2I-packed_T,0,1,train,0.7214983713355049,0.6537032710280374,0.6972770755551557,0.6537032710280374,0.6612167852475679,,,,,50.61713528633118
AG-T2I-packed_T,0,1,test,0.7792207792207793,0.7150000000000001,0.7845588235294118,0.7150000000000001,0.7295454545454545,,,,0.8318518518518518,50.61713528633118
AG-T2I-step_sparse,0,1,train,0.7915309446254072,0.7552570093457944,0.7744699025223596,0.7552570093457944,0.7627053140096618,,,,,59.254472970962524
AG-T2I-step_sparse,0,1,test,0.7727272727272727,0.7227777777777777,0.7596589682710986,0.7227777777777777,0.7336298492710649,,,,0.8446296296296296,59.254472970962524
AG-T2I-attention_map,0,1,train,0.7752442996742671,0.7232009345794392,0.7630231277533039,0.7232009345794392,0.7347117684629738,,,,,81.4165952205658
AG-T2I-attention_map,0,1,test,0.8051948051948052,0.7520370370370371,0.8087568058076224,0.7520370370370371,0.767512077294686,,,,0.8755555555555556,81.4165952205658
XGBoost,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20739316940307617
XGBoost,0,2,test,0.7597402597402597,0.717037037037037,0.7389398572884811,0.717037037037037,0.7246145667198298,0.7538901465506971,0.7597402597402597,0.7539924190641895,0.7868518518518519,0.20739316940307617
LightGBM,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28568434715270996
LightGBM,0,2,test,0.7337662337662337,0.7055555555555556,0.7073603586773771,0.7055555555555556,0.7064211652020272,0.7326659889708648,0.7337662337662337,0.7331844237967826,0.7890740740740741,0.28568434715270996
CatBoost,0,2,train,0.8485342019543974,0.8109579439252337,0.848891772508618,0.8109579439252337,0.8245536413829974,0.8486436078702412,0.8485342019543974,0.8442029112785058,0.9335630841121495,0.18789958953857422
CatBoost,0,2,test,0.7727272727272727,0.7355555555555555,0.7529329886657388,0.7355555555555555,0.7421916104653944,0.7681086064462481,0.7727272727272727,0.7686942607304208,0.8255555555555556,0.18789958953857422
TabNet,0,2,train,0.7768729641693811,0.7450934579439252,0.7553895969518801,0.7450934579439252,0.7494900040799674,0.7735528074175855,0.7768729641693811,0.7745798098761789,0.8382827102803738,63.61227464675903
TabNet,0,2,test,0.7922077922077922,0.7633333333333333,0.7734615384615384,0.7633333333333333,0.7677224736048265,0.7894305694305694,0.7922077922077922,0.7902489667195549,0.8142592592592592,63.61227464675903
FT-Transformer (lite),0,2,train,0.8941368078175895,0.8807242990654206,0.8850197885285604,0.8807242990654206,0.8827951778923102,0.893671653772231,0.8941368078175895,0.893839906510645,0.9595443925233644,19.738211631774902
FT-Transformer (lite),0,2,test,0.7532467532467533,0.7333333333333334,0.7295918367346939,0.7333333333333334,0.7313131313131314,0.755499602438378,0.7532467532467533,0.7542437360619179,0.7983333333333333,19.738211631774902
