model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,1,3,train,0.9244094488188976,0.9248384033442338,0.9084766260101876,0.9248384033442338,0.9158131607348929,0.9272564306971103,0.9244094488188976,0.9250216562695042,0.9887662687416893,30.122686862945557
Naive Reshape,1,3,test,0.878740157480315,0.8693078879611388,0.8622792756920262,0.8693078879611388,0.865648346276739,0.8799391856602724,0.878740157480315,0.8791964505099438,0.9747938473617012,30.122686862945557
AG-T2I-step_row,1,3,train,0.8,0.7956689624889594,0.7713399513801659,0.7956689624889594,0.7793263739866535,,,,,166.22398686408997
AG-T2I-step_row,1,3,test,0.8078740157480315,0.7942956395742774,0.7767253511101385,0.7942956395742774,0.7818614121999975,,,,0.9345642933448689,166.22398686408997
AG-T2I-packed,1,3,train,0.7551181102362204,0.723051105066022,0.7270922291480458,0.723051105066022,0.7221018622391598,,,,,166.35424757003784
AG-T2I-packed,1,3,test,0.7763779527559055,0.7296887867321304,0.7405971863336204,0.7296887867321304,0.7332034524508315,,,,0.9195979569965155,166.35424757003784
AG-T2I-packed_T,1,3,train,0.7775590551181102,0.7604297243219341,0.744372305095594,0.7604297243219341,0.749326412707482,,,,,167.69306135177612
AG-T2I-packed_T,1,3,test,0.7984251968503937,0.7705491446977515,0.766404953534683,0.7705491446977515,0.7650541192842312,,,,0.9252052196940878,167.69306135177612
AG-T2I-step_sparse,1,3,train,0.7826771653543307,0.7566100805356099,0.7572023240898815,0.7566100805356099,0.7461309334172505,,,,,168.378573179245
AG-T2I-step_sparse,1,3,test,0.784251968503937,0.7518661850705195,0.7564498876752831,0.7518661850705195,0.7426955512647107,,,,0.9326269237445203,168.378573179245
AG-T2I-attention_map,1,3,train,0.5188976377952756,0.3333333333333333,0.17296587926509188,0.3333333333333333,0.22775185761188874,,,,,214.55869507789612
AG-T2I-attention_map,1,3,test,0.5196850393700787,0.3333333333333333,0.1732283464566929,0.3333333333333333,0.22797927461139897,,,,0.5,214.55869507789612
XGBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18639826774597168
XGBoost,1,4,test,0.9338582677165355,0.9387643201884689,0.9218326909834381,0.9387643201884689,0.9291757428811085,0.9373263266090569,0.9338582677165355,0.9345482913682849,0.9890834028620508,0.18639826774597168
LightGBM,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20592880249023438
LightGBM,1,4,test,0.9338582677165355,0.9422986313079192,0.9226818068153402,0.9422986313079192,0.931058423773239,0.9378681678293589,0.9338582677165355,0.934515300207438,0.987337469750276,0.20592880249023438
CatBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7170500755310059
CatBoost,1,4,test,0.952755905511811,0.9532656284204272,0.9440802068500432,0.9532656284204272,0.9484671283557488,0.9535820704933597,0.952755905511811,0.9529689779070292,0.9914339960347531,0.7170500755310059
