model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,0,1,test,0.813953488372093,0.7281746031746031,0.7521367521367521,0.7281746031746031,0.7317620650953983,0.7987477638640429,0.813953488372093,0.7994675436535901,0.8589003135891278,0.36822509765625
CatBoost,0,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3412151336669922
CatBoost,0,1,test,0.7906976744186046,0.7476190476190476,0.8447293447293447,0.7476190476190476,0.7790203623536957,0.7987477638640431,0.7906976744186046,0.787084577782252,0.9767681675797739,0.3412151336669922
TabNet,0,1,train,0.5087719298245614,0.33384244645826966,0.2767084074200179,0.33384244645826966,0.300960960960961,0.41488485839625866,0.5087719298245614,0.45374005584531907,0.7545803196177148,15.561851501464844
TabNet,0,1,test,0.627906976744186,0.3896825396825397,0.3433333333333333,0.3896825396825397,0.3581196581196581,0.5286821705426357,0.627906976744186,0.5608228980322004,0.8047761032412,15.561851501464844
FT-Transformer (lite),0,1,train,0.9005847953216374,0.8265898689098973,0.9522185934192189,0.8265898689098973,0.8472445191377184,0.9130662477088244,0.9005847953216374,0.8860074278880441,0.9861330145830132,5.849303245544434
FT-Transformer (lite),0,1,test,0.7209302325581395,0.653968253968254,0.6009803921568627,0.653968253968254,0.6234767025089606,0.6639306885544916,0.7209302325581395,0.6892723180795198,0.923428533016422,5.849303245544434
IGTD-inspired,0,1,train,0.6374269005847953,0.3950484505990564,0.33360157640478,0.3950484505990564,0.3608877233877234,0.5270530508829919,0.6374269005847953,0.5756781717308033,0.867626712900018,2.3849825859069824
IGTD-inspired,0,1,test,0.627906976744186,0.39126984126984127,0.33692810457516337,0.39126984126984127,0.36070148489503334,0.5170998632010944,0.627906976744186,0.5655342407030328,0.8180546504137757,2.3849825859069824
Naive Reshape,0,1,train,0.5497076023391813,0.374633207134989,0.4576554923044487,0.374633207134989,0.36104555399857413,0.512054181416011,0.5497076023391813,0.49728994660114406,0.8514907011955352,1.994568109512329
Naive Reshape,0,1,test,0.46511627906976744,0.3126984126984127,0.2568185168804364,0.3126984126984127,0.2816142191142191,0.37700955535212854,0.46511627906976744,0.4157383314360059,0.7622279478250883,1.994568109512329
AG-T2I-step_row,0,1,train,0.40350877192982454,0.19803864168618265,0.13742977528089886,0.19803864168618265,0.16225490196078432,,,,,66.40550684928894
AG-T2I-step_row,0,1,test,0.3023255813953488,0.1484126984126984,0.10683760683760683,0.1484126984126984,0.12251191477432016,,,,0.6823919740866756,66.40550684928894
AG-T2I-packed,0,1,train,0.40350877192982454,0.19803864168618265,0.1387212643678161,0.19803864168618265,0.1631558028616852,,,,,67.56631398200989
AG-T2I-packed,0,1,test,0.2558139534883721,0.1261904761904762,0.09068627450980393,0.1261904761904762,0.10504549214226633,,,,0.5902424612895597,67.56631398200989
AG-T2I-packed_T,0,1,train,0.391812865497076,0.19281811085089773,0.1333094213295074,0.19281811085089773,0.15749971069120006,,,,,80.60528111457825
AG-T2I-packed_T,0,1,test,0.27906976744186046,0.13809523809523808,0.09903381642512077,0.13809523809523808,0.11513157894736842,,,,0.5796799791963796,80.60528111457825
AG-T2I-step_sparse,0,1,train,0.6666666666666666,0.4378183885489659,0.5326040326040326,0.4378183885489659,0.434326167659501,,,,,75.7137610912323
AG-T2I-step_sparse,0,1,test,0.6744186046511628,0.4317460317460317,0.34722222222222215,0.4317460317460317,0.38272642390289446,,,,0.875655560642945,75.7137610912323
AG-T2I-attention_map,0,1,train,0.7134502923976608,0.5200893339257558,0.5199885880278037,0.5200893339257558,0.5080249768732654,,,,,79.76030111312866
