model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,2,1,train,0.5789473684210527,0.38490340735529616,0.46857739961188233,0.38490340735529616,0.3565917404659798,0.5356599440084013,0.5789473684210527,0.5205770687248215,0.8387138372559716,6.845875024795532
Naive Reshape,2,1,test,0.46511627906976744,0.3523809523809524,0.4090909090909091,0.3523809523809524,0.36127946127946126,0.4177589852008456,0.46511627906976744,0.4275311252055438,0.7967934021971028,6.845875024795532
XGBoost,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4334843158721924
XGBoost,2,2,test,0.6976744186046512,0.686904761904762,0.7880952380952381,0.686904761904762,0.7094017094017094,0.718936877076412,0.6976744186046512,0.6869409660107333,0.9348543732690073,3.4334843158721924
LightGBM,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.708254337310791
LightGBM,2,2,test,0.7441860465116279,0.7107142857142857,0.7885243411559201,0.7107142857142857,0.730223371399842,0.7599336607904539,0.7441860465116279,0.7396020304365037,0.9215960611671292,6.708254337310791
CatBoost,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3908846378326416
CatBoost,2,2,test,0.7441860465116279,0.7107142857142857,0.7441520467836257,0.7107142857142857,0.7180744092508798,0.7474500203998369,0.7441860465116279,0.7369953348065523,0.9311819733392483,0.3908846378326416
TabNet,2,2,train,0.7134502923976608,0.5902628643630069,0.6819510898458266,0.5902628643630069,0.5955756500503956,0.6893006706026097,0.7134502923976608,0.6799657404632489,0.9250003706634606,144.72009682655334
TabNet,2,2,test,0.7441860465116279,0.6095238095238095,0.5620915032679739,0.6095238095238095,0.5833333333333334,0.6493388052895577,0.7441860465116279,0.6918604651162791,0.878468429057159,144.72009682655334
FT-Transformer (lite),2,2,train,0.8888888888888888,0.8345414831070569,0.9485693400167085,0.8345414831070569,0.8490624111567134,0.9054452652098081,0.8888888888888888,0.8747440125001636,0.9886165530879164,13.93149733543396
FT-Transformer (lite),2,2,test,0.7441860465116279,0.6079365079365079,0.7155067155067155,0.6079365079365079,0.6291547958214624,0.6956299514439049,0.7441860465116279,0.7033061684224475,0.9239411485626793,13.93149733543396
IGTD-inspired,2,2,train,0.6081871345029239,0.40573789776391345,0.4947695740544362,0.40573789776391345,0.3989921962095875,0.5669617386963344,0.6081871345029239,0.5613704942400595,0.8507968948611252,7.204916715621948
IGTD-inspired,2,2,test,0.627906976744186,0.407936507936508,0.35637254901960785,0.407936507936508,0.37895545314900153,0.5229138166894665,0.627906976744186,0.5688564998392456,0.8313981131474825,7.204916715621948
